Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
04-Oct-05,11.48,11.48,11.48,11.48,11.48,2400,18,27552,2400,100,0,0,-0.049668874,5.966542056,-0.049668874,6.193738318,-0.049668874,5.705140187,-0.049668874,6.006728972,1
06-Oct-05,10.91,10.91,10.91,10.91,10,1,1,10,1,100,0,0,-0.049651568,6.012314815,-0.049651568,6.237407407,-0.049651568,5.753333333,-0.049651568,6.05212963,1
07-Oct-05,10.37,10.37,10.37,10.37,10.37,1600,3,16592,1600,100,0,0,-0.049495875,6.052293578,-0.049495875,6.275321101,-0.049495875,5.795688073,-0.049495875,6.091743119,1
13-Oct-05,9.86,9.86,9.86,9.86,9,1,1,9,1,100,0,0,-0.049180328,6.086909091,-0.049180328,6.307909091,-0.049180328,5.832636364,-0.049180328,6.126,1
14-Oct-05,9.37,9.37,9.37,9.37,9.36,50,2,468,50,100,0,0,-0.04969574,6.116486486,-0.04969574,6.335495495,-0.04969574,5.864504505,-0.04969574,6.155225225,1
17-Oct-05,8.91,8.91,8.91,8.91,8,1,1,8,1,100,0,0,-0.04909285,6.141428571,-0.04909285,6.358482143,-0.04909285,5.891696429,-0.04909285,6.179821429,1
18-Oct-05,8.47,8.47,8.47,8.47,8.4,10,1,84,10,100,0,0,-0.049382716,6.162035398,-0.049382716,6.377168142,-0.049382716,5.914513274,-0.049382716,6.200088496,1
19-Oct-05,8.05,8.05,8.05,8.05,8,1,1,8,1,100,0,0,-0.049586777,6.178596491,-0.049586777,6.391842105,-0.049586777,5.933245614,-0.049586777,6.216315789,1
20-Oct-05,7.65,7.65,7.65,7.65,7,1,1,7,1,100,0,0,-0.049689441,6.191391304,-0.049689441,6.402782609,-0.049689441,5.948173913,-0.049689441,6.228782609,1
21-Oct-05,7.27,7.27,7.27,7.27,7,1,1,7,1,100,0,0,-0.049673203,6.200689655,-0.049673203,6.410258621,-0.049673203,5.959568966,-0.049673203,6.237758621,1
24-Oct-05,6.91,6.91,6.91,6.91,6,1,1,6,1,100,0,0,-0.049518569,6.206752137,-0.049518569,6.414529915,-0.049518569,5.967692308,-0.049518569,6.243504274,1
25-Oct-05,6.75,6.75,6.57,6.57,6.72,1200,3,8064,1200,100,0.18,-0.18,-0.023154848,6.211355932,-0.023154848,6.417372881,-0.049204052,5.97279661,-0.049204052,6.246271186,1
27-Oct-05,6.25,6.25,6.25,6.25,6,1,1,6,1,100,0,0,-0.074074074,6.211680672,-0.074074074,6.415966387,-0.04870624,5.97512605,-0.04870624,6.246302521,1
28-Oct-05,5.94,5.94,5.94,5.94,5.94,600,4,3564,600,100,0,0,-0.0496,6.209416667,-0.0496,6.412,-0.0496,5.974833333,-0.0496,6.24375,1
31-Oct-05,5.65,5.65,5.65,5.65,5,1,1,5,1,100,0,0,-0.048821549,6.204793388,-0.048821549,6.405702479,-0.048821549,5.97214876,-0.048821549,6.238842975,1
01-Nov-05,5.6,5.6,5.6,5.6,5,1,1,5,1,100,0,0,-0.008849558,6.199836066,-0.008849558,6.399098361,-0.008849558,5.969098361,-0.008849558,6.233606557,1
02-Nov-05,5.33,5.33,5.33,5.33,5.33,500,5,2665,500,100,0,0,-0.048214286,6.192764228,-0.048214286,6.390406504,-0.048214286,5.963902439,-0.048214286,6.226260163,1
07-Nov-05,5.07,5.2,5.07,5.07,5.092195122,4100,15,20878,4100,100,0.13,0,-0.048780488,6.183709677,-0.024390244,6.380806452,-0.048780488,5.956693548,-0.048780488,6.216935484,1
08-Nov-05,5.32,5.32,4.86,5.32,5.277069022,9171,15,48396,9171,100,0.46,0,0.049309665,6.1768,0.023076923,6.37232,-0.041420118,5.94792,0.049309665,6.20976,1
09-Nov-05,5.57,5.57,5.11,5.5,5.403571429,1400,7,7565,1400,100,0.46,-0.07,0.046992481,6.171984127,0.046992481,6.365952381,0.051440329,5.941269841,0.033834586,6.204126984,1
10-Nov-05,5.77,5.77,5.5,5.77,5.566666667,1050,6,5845,1050,100,0.27,0,0.035906643,6.168818898,0.035906643,6.361259843,0.076320939,5.937795276,0.049090909,6.200708661,1
11-Nov-05,6.05,6.05,6.05,6.05,6.049090909,550,3,3327,550,100,0,0,0.048526863,6.167890625,0.048526863,6.358828125,0.1,5.938671875,0.048526863,6.19953125,1
14-Nov-05,6.35,6.35,6.35,6.35,6.35,1500,3,9525,1500,100,0,0,0.049586777,6.169302326,0.049586777,6.35875969,0.049586777,5.941860465,0.049586777,6.200697674,1
16-Nov-05,6.66,6.66,6.66,6.66,6.66,50,1,333,50,100,0,0,0.048818898,6.173076923,0.048818898,6.361076923,0.048818898,5.947384615,0.048818898,6.204230769,1
17-Nov-05,6.97,6.99,6.7,6.99,6.87122807,2850,11,19583,2850,100,0.29,0.02,0.046546547,6.179160305,0.04954955,6.365877863,0.006006006,5.953129771,0.04954955,6.210229008,1
18-Nov-05,7.33,7.33,6.8,6.8,7.022851702,4201,13,29503,4201,100,0.53,-0.53,0.051649928,6.187878788,0.048640916,6.373181818,0.014925373,5.959545455,-0.027181688,6.21469697,1
21-Nov-05,6.75,7.14,6.75,7.13,7.118443396,21200,18,150911,21200,100,0.39,0.38,-0.079126876,6.192105263,-0.025920873,6.378947368,-0.007352941,5.965488722,0.048529412,6.221578947,1
22-Nov-05,7.48,7.48,6.78,6.92,7.181052632,475,4,3411,475,100,0.7,-0.56,0.108148148,6.201716418,0.047619048,6.387164179,0.004444444,5.971567164,-0.029453015,6.226791045,1
23-Nov-05,6.76,7.1,6.75,6.77,6.754872881,9440,7,63766,9440,100,0.35,0.01,-0.096256684,6.205851852,-0.050802139,6.392444444,-0.004424779,5.977333333,-0.021676301,6.230814815,1
24-Nov-05,7.1,7.1,6.45,6.45,6.982994484,63450,24,443071,63450,100,0.65,-0.65,0.050295858,6.212426471,0,6.397647059,-0.044444444,5.980808824,-0.047267356,6.232426471,1
25-Nov-05,6.14,6.14,6.13,6.13,6.130416667,16800,7,102991,16800,100,0.01,-0.01,-0.135211268,6.21189781,-0.135211268,6.395766423,-0.049612403,5.98189781,-0.049612403,6.231678832,1
26-Nov-05,5.9,6.43,5.85,6.43,5.86171875,25600,5,150060,25600,100,0.58,0.53,-0.039087948,6.209637681,0.04723127,6.396014493,-0.045676998,5.980942029,0.048939641,6.233115942,1
28-Nov-05,6.75,6.75,6.75,6.75,6.749953917,10850,7,73237,10850,100,0,0,0.144067797,6.21352518,0.049766719,6.398561151,0.153846154,5.98647482,0.049766719,6.236834532,1
29-Nov-05,7.08,7.08,7.08,7.08,7.079948914,3915,2,27718,3915,100,0,0,0.048888889,6.219714286,0.048888889,6.403428571,0.048888889,5.994285714,0.048888889,6.242857143,1
30-Nov-05,7.43,7.43,7,7.27,7.275774648,3550,7,25829,3550,100,0.43,-0.16,0.049435028,6.228297872,0.049435028,6.41070922,-0.011299435,6.00141844,0.026836158,6.250141844,1
01-Dec-05,7.3,7.3,7.3,7.3,7.3,1250,4,9125,1250,100,0,0,-0.017496635,6.23584507,-0.017496635,6.416971831,0.042857143,6.01056338,0.004126547,6.257535211,1
02-Dec-05,7.3,7.3,7,7,7.281690141,10650,7,77550,10650,100,0.3,-0.3,0,6.243286713,0,6.423146853,-0.04109589,6.017482517,-0.04109589,6.262727273,1
05-Dec-05,7,7.35,7,7.35,7.278451613,3875,12,28204,3875,100,0.35,0.35,-0.04109589,6.248541667,0.006849315,6.429583333,0,6.024305556,0.05,6.270277778,1
06-Dec-05,7.35,7.71,7.35,7.65,7.593333333,2850,10,21641,2850,100,0.36,0.3,0.05,6.256137931,0.048979592,6.438413793,0.05,6.033448276,0.040816327,6.279793103,1
07-Dec-05,7.9,7.9,7.72,7.72,7.84,150,3,1176,150,100,0.18,-0.18,0.074829932,6.26739726,0.02464332,6.448424658,0.050340136,6.045,0.009150327,6.289657534,1
08-Dec-05,7.35,7.75,7.35,7.75,7.741304348,4600,8,35610,4600,100,0.4,0.4,-0.069620253,6.274761905,-0.018987342,6.457278912,-0.047927461,6.053877551,0.00388601,6.299591837,1
09-Dec-05,7.4,7.4,7.4,7.4,7.4,200,1,1480,200,100,0,0,0.006802721,6.282364865,-0.04516129,6.463648649,0.006802721,6.062972973,-0.04516129,6.307027027,1
12-Dec-05,7.25,7.25,7.25,7.25,7.25,500,1,3625,500,100,0,0,-0.02027027,6.28885906,-0.02027027,6.468926174,-0.02027027,6.070939597,-0.02027027,6.313355705,1
13-Dec-05,7,7,7,7,7,500,1,3500,500,100,0,0,-0.034482759,6.2936,-0.034482759,6.472466667,-0.034482759,6.077133333,-0.034482759,6.317933333,1
14-Dec-05,6.9,7.35,6.9,7.35,7.076570381,2181,7,15434,2181,100,0.45,0.45,-0.014285714,6.297615894,0.05,6.478278146,-0.014285714,6.082582781,0.05,6.324768212,1
15-Dec-05,7.7,7.71,7.7,7.71,7.708571429,700,3,5396,700,100,0.01,0.01,0.115942029,6.306842105,0.048979592,6.486381579,0.115942029,6.093223684,0.048979592,6.333881579,1
16-Dec-05,8,8.09,8,8.09,8.044347826,6900,9,55506,6900,100,0.09,0.09,0.038961039,6.317908497,0.049286641,6.496862745,0.038961039,6.105686275,0.049286641,6.345359477,1
19-Dec-05,7.7,8.49,7.7,8.49,8.386052632,3800,10,31867,3800,100,0.79,0.79,-0.0375,6.326883117,0.049443758,6.509805195,-0.0375,6.116038961,0.049443758,6.359285714,1
21-Dec-05,8.49,8.91,8.1,8.87,8.816521739,19550,16,172363,19550,100,0.81,0.38,0.102597403,6.34083871,0.049469965,6.525290323,0.051948052,6.12883871,0.044758539,6.375483871,1
22-Dec-05,9.31,9.31,8.45,8.45,8.481037924,501,3,4249,501,100,0.86,-0.86,0.096584217,6.359871795,0.044893378,6.543141026,0.043209877,6.143717949,-0.04735062,6.388782051,1
23-Dec-05,8.05,8.87,8.05,8.71,8.445714286,2100,9,17736,2100,100,0.82,0.66,-0.135338346,6.370636943,-0.04726101,6.557961783,-0.047337278,6.155859873,0.030769231,6.403566879,1
27-Dec-05,8.3,9.14,8.28,9.07,8.722432432,3700,8,32273,3700,100,0.86,0.77,0.031055901,6.382848101,0.030439684,6.574303797,0.028571429,6.169303797,0.041331803,6.420443038,1
28-Dec-05,8.71,8.71,8.7,8.7,8.70125,800,4,6961,800,100,0.01,-0.01,0.04939759,6.397484277,-0.047045952,6.587735849,0.050724638,6.185220126,-0.040793826,6.434779874,1
29-Dec-05,9.13,9.13,9.13,9.13,9.13,1300,3,11869,1300,100,0,0,0.048220436,6.4145625,0.048220436,6.603625,0.049425287,6.203625,0.049425287,6.451625,1
30-Dec-05,8.7,9.55,8.7,9.17,9.15,2060,6,18849,2060,100,0.85,0.47,-0.047097481,6.428757764,0.046002191,6.621925466,-0.047097481,6.219130435,0.004381161,6.468509317,1
02-Jan-06,8.73,8.73,8.72,8.72,8.721343874,506,3,4413,506,100,0.01,-0.01,0.003448276,6.442962963,-0.085863874,6.634938272,0.002298851,6.234567901,-0.049073064,6.482407407,1
03-Jan-06,8.3,9.15,8.29,8.9,8.687585266,5864,19,50944,5864,100,0.86,0.6,-0.049255441,6.454355828,0.048109966,6.650368098,-0.049311927,6.247177914,0.020642202,6.497239264,1
04-Jan-06,8.5,9.34,8.5,9.34,8.903529412,850,6,7568,850,100,0.84,0.84,0.024096386,6.466829268,0.020765027,6.666768293,0.025331725,6.260914634,0.049438202,6.514573171,1
05-Jan-06,9.05,9.05,8.88,8.88,8.89154161,4398,7,39105,4398,100,0.17,-0.17,0.064705882,6.482484848,-0.031049251,6.681212121,0.044705882,6.276787879,-0.049250535,6.528909091,1
06-Jan-06,8.5,9.32,8.44,9,8.984,2250,9,20214,2250,100,0.88,0.5,-0.060773481,6.494638554,0.029834254,6.697108434,-0.04954955,6.289819277,0.013513514,6.543795181,1
09-Jan-06,9,9,8.56,8.56,8.697421203,1745,6,15177,1745,100,0.44,-0.44,0.058823529,6.509640719,-0.034334764,6.710898204,0.014218009,6.303413174,-0.048888889,6.555868263,1
10-Jan-06,8.2,8.98,8.2,8.55,8.475088183,4536,8,38443,4536,100,0.78,0.35,-0.088888889,6.519702381,-0.002222222,6.724404762,-0.042056075,6.314702381,-0.001168224,6.567738095,1
12-Jan-06,8.5,8.97,8.5,8.97,8.913099158,16398,7,146157,16398,100,0.47,0.47,0.036585366,6.531420118,-0.001113586,6.737692308,0.036585366,6.327633136,0.049122807,6.581952663,1
13-Jan-06,9,9.25,9,9,9.096153846,1300,4,11825,1300,100,0.25,0,0.058823529,6.545941176,0.031215162,6.752470588,0.058823529,6.343352941,0.003344482,6.596176471,1
16-Jan-06,9.2,9.2,9.2,9.2,9.2,500,1,4600,500,100,0,0,0.022222222,6.561461988,-0.005405405,6.766783626,0.022222222,6.36005848,0.022222222,6.611403509,1
17-Jan-06,8.9,8.9,8.8,8.8,8.844444444,900,4,7960,900,100,0.1,-0.1,-0.032608696,6.57505814,-0.032608696,6.779186047,-0.043478261,6.374244186,-0.043478261,6.624127907,1
18-Jan-06,9,9.2,9,9.2,9.166666667,3000,3,27500,3000,100,0.2,0.2,0.011235955,6.589075145,0.033707865,6.793179191,0.022727273,6.389421965,0.045454545,6.639017341,1
20-Jan-06,8.75,8.75,8.75,8.75,8.748571429,350,1,3062,350,100,0,0,-0.027777778,6.601494253,-0.048913043,6.804425287,-0.027777778,6.402988506,-0.048913043,6.651149425,1
23-Jan-06,8.35,9.18,8.35,9.08,9.056521739,2300,6,20830,2300,100,0.83,0.73,-0.045714286,6.611485714,0.049142857,6.818,-0.045714286,6.414114286,0.037714286,6.665028571,1
24-Jan-06,9.2,9.5,9.2,9.2,9.282954545,4400,9,40845,4400,100,0.3,0,0.101796407,6.626193182,0.034858388,6.833238636,0.101796407,6.429943182,0.013215859,6.679431818,1
25-Jan-06,9.25,9.45,9.25,9.45,9.290625,3200,6,29730,3200,100,0.2,0.2,0.005434783,6.641016949,-0.005263158,6.848022599,0.005434783,6.445875706,0.027173913,6.695084746,1
27-Jan-06,9,9.9,9,9.9,9.456666667,1500,8,14185,1500,100,0.9,0.9,-0.027027027,6.654269663,0.047619048,6.865168539,-0.027027027,6.460224719,0.047619048,6.713089888,1
30-Jan-06,9.45,9.45,9.41,9.41,9.411666667,2400,7,22588,2400,100,0.04,-0.04,0.05,6.669888268,-0.045454545,6.879608939,0.045555556,6.476703911,-0.049494949,6.728156425,1
31-Jan-06,8.95,8.95,8.95,8.95,8.949333333,750,3,6712,750,100,0,0,-0.052910053,6.682555556,-0.052910053,6.891111111,-0.048884166,6.490444444,-0.048884166,6.7405,1
01-Feb-06,8.55,8.55,8.55,8.55,8.55,500,1,4275,500,100,0,0,-0.044692737,6.692872928,-0.044692737,6.900276243,-0.044692737,6.501823204,-0.044692737,6.750497238,1
02-Feb-06,8.96,8.96,8.13,8.13,8.507272727,2200,4,18716,2200,100,0.83,-0.83,0.047953216,6.70532967,0.047953216,6.911593407,-0.049122807,6.510769231,-0.049122807,6.758076923,1
03-Feb-06,7.75,7.75,7.75,7.75,7.749677419,1550,4,12012,1550,100,0,0,-0.135044643,6.711038251,-0.135044643,6.916174863,-0.046740467,6.517540984,-0.046740467,6.763497268,1
06-Feb-06,8,8.12,7.4,7.4,7.509484536,4850,7,36421,4850,100,0.72,-0.6,0.032258065,6.718043478,0.047741935,6.922717391,-0.04516129,6.522336957,-0.04516129,6.766956522,1
08-Feb-06,7.5,7.5,7.04,7.04,7.267272727,1100,6,7994,1100,100,0.46,-0.46,-0.0625,6.72227027,-0.07635468,6.925837838,-0.048648649,6.525135135,-0.048648649,6.768432432,1
10-Feb-06,7.3,7.3,6.69,6.69,7.096,750,3,5322,750,100,0.61,-0.61,-0.026666667,6.725376344,-0.026666667,6.927849462,-0.049715909,6.526021505,-0.049715909,6.768010753,1
13-Feb-06,7.02,7.02,7.02,7.02,7.02,7800,9,54756,7800,100,0,0,-0.038356164,6.726951872,-0.038356164,6.928342246,0.049327354,6.528663102,0.049327354,6.769358289,1
14-Feb-06,7.37,7.37,7.37,7.37,7.37,2700,3,19899,2700,100,0,0,0.04985755,6.73037234,0.04985755,6.930691489,0.04985755,6.533138298,0.04985755,6.772553191,1
15-Feb-06,7.73,7.73,7.73,7.73,7.73,2100,3,16233,2100,100,0,0,0.048846676,6.735661376,0.048846676,6.934920635,0.048846676,6.539470899,0.048846676,6.777619048,1
16-Feb-06,8.11,8.11,8.11,8.11,8.11,12600,13,102186,12600,100,0,0,0.04915912,6.742894737,0.04915912,6.941105263,0.04915912,6.547736842,0.04915912,6.784631579,1
17-Feb-06,8.51,8.51,8.4,8.51,8.506875,17600,24,149721,17600,100,0.11,0,0.049321825,6.752146597,0.049321825,6.949319372,0.035758323,6.557434555,0.049321825,6.793664921,1
20-Feb-06,8.93,8.93,8.93,8.93,8.92993865,8150,13,72779,8150,100,0,0,0.049353702,6.763489583,0.049353702,6.959635417,0.063095238,6.569791667,0.049353702,6.804791667,1
21-Feb-06,9.37,9.37,9,9.37,9.356785689,14199,23,132857,14199,100,0.37,0,0.049272116,6.776994819,0.049272116,6.972124352,0.007838746,6.58238342,0.049272116,6.818082902,1
22-Feb-06,9.5,9.83,9.5,9.83,9.794141791,26800,34,262483,26800,100,0.33,0.33,0.013874066,6.791030928,0.04909285,6.98685567,0.055555556,6.59742268,0.04909285,6.833608247,1
23-Feb-06,10.32,10.32,9.83,10.32,10.25258278,7550,23,77407,7550,100,0.49,0,0.086315789,6.809128205,0.049847406,7.003948718,0.034736842,6.614,0.049847406,6.851487179,1
24-Feb-06,10.83,10.83,10.6,10.83,10.730875,8000,20,85847,8000,100,0.23,0,0.049418605,6.829642857,0.049418605,7.023469388,0.078331638,6.634336735,0.049418605,6.871785714,1
27-Feb-06,11,11.25,10.95,11.01,11.17053571,5600,20,62555,5600,100,0.3,0.01,0.015697138,6.850812183,0.038781163,7.044923858,0.033018868,6.656243655,0.016620499,6.892791878,1
28-Feb-06,11,11.55,10.5,11.52,11.28323232,4950,20,55852,4950,100,1.05,0.52,0,6.871767677,0.026666667,7.067676768,-0.04109589,6.675656566,0.046321526,6.916161616,1
01-Mar-06,11,12.09,11,12.09,11.83149425,8700,21,102934,8700,100,1.09,1.09,0,6.892512563,0.046753247,7.092914573,0.047619048,6.697386935,0.049479167,6.942160804,1
02-Mar-06,12.69,12.69,11.5,12.56,12.4472103,11650,35,145010,11650,100,1.19,-0.13,0.153636364,6.9215,0.049627792,7.1209,0.045454545,6.7214,0.038875103,6.97025,1
03-Mar-06,12.1,13.1,12,13.1,12.73085106,4700,16,59835,4700,100,1.1,1,-0.046493302,6.947263682,0.032308905,7.150646766,0.043478261,6.747661692,0.042993631,7.000746269,1
06-Mar-06,13.31,13.75,13.31,13.75,13.7421365,16850,23,231555,16850,100,0.44,0.44,0.1,6.978762376,0.049618321,7.183316832,0.109166667,6.780148515,0.049618321,7.034158416,1
07-Mar-06,14.41,14.43,14,14.43,14.38319239,9460,28,136065,9460,100,0.43,0.02,0.082644628,7.015369458,0.049454545,7.219014778,0.051840721,6.815714286,0.049454545,7.070591133,1
08-Mar-06,15.15,15.15,14,15.15,14.95971406,18046,36,269963,18046,100,1.15,0,0.051353227,7.055245098,0.04989605,7.257892157,0,6.850931373,0.04989605,7.110196078,1
09-Mar-06,15.9,15.9,15.31,15.86,15.81725146,10260,31,162285,10260,100,0.59,-0.04,0.04950495,7.098390244,0.04950495,7.30004878,0.093571429,6.892195122,0.046864686,7.152878049,1
10-Mar-06,16.65,16.65,15.1,16.65,16.56247059,17000,44,281562,17000,100,1.55,0,0.047169811,7.144757282,0.047169811,7.345436893,-0.013716525,6.932038835,0.049810845,7.198980583,1
13-Mar-06,17.48,17.48,16.45,17.43,17.33099693,35810,63,620623,35810,100,1.03,-0.05,0.04984985,7.19468599,0.04984985,7.394396135,0.089403974,6.978019324,0.046846847,7.248405797,1
14-Mar-06,18.3,18.3,17,18.23,18.03144024,26940,63,485767,26940,100,1.3,-0.07,0.046910755,7.248076923,0.046910755,7.446826923,0.03343465,7.026201923,0.045897877,7.301201923,1
16-Mar-06,19.14,19.14,18.65,19.08,18.91508152,33856,54,640389,33856,100,0.49,-0.06,0.045901639,7.304976077,0.045901639,7.50277512,0.097058824,7.081818182,0.04662644,7.357559809,1
17-Mar-06,20.02,20.03,19,20,19.9582665,32420,76,647047,32420,100,1.03,-0.02,0.045977011,7.36552381,0.046499478,7.562428571,0.018766756,7.138571429,0.048218029,7.417761905,1
20-Mar-06,19.2,21,19.2,21,20.74906272,43210,114,896567,43210,100,1.8,1.8,-0.040959041,7.421611374,0.048427359,7.626113744,0.010526316,7.195734597,0.05,7.482132701,1
21-Mar-06,21,21.95,19.96,20.85,20.48972658,30905,75,633235,30905,100,1.99,-0.15,0.09375,7.485660377,0.045238095,7.693679245,0.039583333,7.255943396,-0.007142857,7.545188679,1
22-Mar-06,19.91,20.7,19.81,19.81,20.04554455,4545,24,91107,4545,100,0.89,-0.1,-0.051904762,7.54399061,-0.056947608,7.754741784,-0.00751503,7.314882629,-0.049880096,7.602769953,1
23-Mar-06,19.25,19.25,18.82,18.82,18.82384384,16650,19,313417,16650,100,0.43,-0.43,-0.033149171,7.598691589,-0.070048309,7.808457944,-0.04997476,7.36864486,-0.04997476,7.655186916,1
24-Mar-06,17.88,19.76,17.88,19.67,19.19480757,76650,84,1471282,76650,100,1.88,1.79,-0.071168831,7.646511628,0.026493506,7.864046512,-0.049946865,7.417534884,0.045164718,7.711069767,1
27-Mar-06,19.1,20.6,18.69,20.57,19.8397304,33531,39,665246,33531,100,1.91,1.47,0.068232662,7.699537037,0.042510121,7.923009259,0.045302013,7.469722222,0.045754957,7.770601852,1
28-Mar-06,19.55,19.9,19.55,19.55,19.61832543,12660,19,248368,12660,100,0.35,0,0.023560209,7.754147465,-0.033980583,7.978202765,0.046013911,7.525391705,-0.049586777,7.824884793,1
29-Mar-06,18.6,20.4,18.58,18.58,19.76668942,14650,19,289582,14650,100,1.82,-0.02,-0.04859335,7.803899083,0.025125628,8.035183486,-0.049616368,7.576100917,-0.049616368,7.874220183,1
30-Mar-06,19.5,19.5,18.2,19.11,19.05618453,9451,15,180100,9451,100,1.3,-0.39,0.048387097,7.857305936,-0.044117647,8.087534247,-0.020452099,7.624611872,0.028525296,7.925525114,1
31-Mar-06,18.2,19.5,18.16,19.39,18.98793103,8700,18,165195,8700,100,1.34,1.19,-0.066666667,7.904318182,0,8.139409091,-0.002197802,7.6725,0.014652015,7.977636364,1
03-Apr-06,18.45,20.25,18.45,18.45,18.82133956,6420,23,120833,6420,100,1.8,0,0.013736264,7.952036199,0.038461538,8.194208145,0.015969163,7.721266968,-0.048478597,8.025022624,1
04-Apr-06,17.55,17.55,17.55,17.55,17.54967742,1550,8,27202,1550,100,0,0,-0.048780488,7.99527027,-0.133333333,8.236351351,-0.048780488,7.765540541,-0.048780488,8.067927928,1
05-Apr-06,16.7,16.8,16.7,16.8,16.72533333,1500,9,25088,1500,100,0.1,0.1,-0.048433048,8.034304933,-0.042735043,8.274753363,-0.048433048,7.805605381,-0.042735043,8.107085202,1
07-Apr-06,16.2,16.2,16.1,16.1,16.125,3000,7,48375,3000,100,0.1,-0.1,-0.02994012,8.070758929,-0.035714286,8.310133929,-0.035928144,7.842633929,-0.041666667,8.142767857,1
10-Apr-06,15.3,15.7,15.3,15.65,15.59473684,1900,6,29630,1900,100,0.4,0.35,-0.055555556,8.102888889,-0.030864198,8.342977778,-0.049689441,7.875777778,-0.027950311,8.176133333,1
12-Apr-06,15.6,16.1,15,15,15.46363636,2200,11,34020,2200,100,1.1,-0.6,0.019607843,8.136061947,0.025477707,8.377300885,-0.019607843,7.907300885,-0.041533546,8.206327434,1
13-Apr-06,14.9,14.9,14.3,14.85,14.56875,800,4,11655,800,100,0.6,-0.05,-0.044871795,8.165859031,-0.074534161,8.406035242,-0.046666667,7.935462555,-0.01,8.235594714,1
17-Apr-06,14.15,14.15,14.15,14.15,14.15,1000,2,14150,1000,100,0,0,-0.05033557,8.192105263,-0.05033557,8.43122807,-0.01048951,7.962719298,-0.047138047,8.261535088,1
18-Apr-06,14.85,14.85,14.1,14.8,14.83142857,12950,17,192067,12950,100,0.75,-0.05,0.049469965,8.221179039,0.049469965,8.459257642,-0.003533569,7.989519651,0.045936396,8.290087336,1
19-Apr-06,14.5,14.5,14.1,14.2,14.31857143,3500,11,50115,3500,100,0.4,-0.3,-0.023569024,8.248478261,-0.023569024,8.485521739,0,8.016086957,-0.040540541,8.315782609,1
20-Apr-06,14.85,14.85,14.25,14.25,14.75,1200,2,17700,1200,100,0.6,-0.6,0.024137931,8.277056277,0.024137931,8.513073593,0.010638298,8.043073593,0.003521127,8.341471861,1
21-Apr-06,14.95,14.95,14.5,14.6,14.7308642,2025,7,29830,2025,100,0.45,-0.35,0.006734007,8.305818966,0.006734007,8.540818966,0.01754386,8.070905172,0.024561404,8.368448276,1
24-Apr-06,14.7,15.3,14.7,14.95,15.15853659,6150,12,93225,6150,100,0.6,0.25,-0.016722408,8.333261803,0.023411371,8.569828326,0.013793103,8.099356223,0.023972603,8.396695279,1
25-Apr-06,15.65,15.65,14.25,14.4,14.96257576,6600,18,98753,6600,100,1.4,-1.25,0.06462585,8.364529915,0.022875817,8.60008547,-0.030612245,8.125641026,-0.036789298,8.422350427,1
26-Apr-06,15.1,15.1,14.95,15.1,15.03043478,3450,9,51855,3450,100,0.15,0,-0.03514377,8.393191489,-0.03514377,8.627744681,0.049122807,8.154680851,0.048611111,8.450765957,1
27-Apr-06,14.35,15.85,14.35,14.35,15.76439364,50300,12,792949,50300,100,1.5,0,-0.049668874,8.418432203,0.049668874,8.658347458,-0.040133779,8.180932203,-0.049668874,8.475762712,1
28-Apr-06,15.05,15.05,15.05,15.05,15.05,100,1,1505,100,100,0,0,0.048780488,8.446413502,-0.050473186,8.685316456,0.048780488,8.209915612,0.048780488,8.50350211,1
29-Apr-06,15.8,15.8,15.8,15.8,15.8,600,5,9480,600,100,0,0,0.049833887,8.477310924,0.049833887,8.715210084,0.049833887,8.241806723,0.049833887,8.534159664,1
02-May-06,15.8,15.8,15.05,15.05,15.65556029,11735,15,183718,11735,100,0.75,-0.75,0,8.507949791,0,8.744853556,-0.047468354,8.270292887,-0.047468354,8.561422594,1
03-May-06,14.55,15.2,14.55,15.2,14.98181818,1100,4,16480,1100,100,0.65,0.65,-0.079113924,8.533125,-0.037974684,8.77175,-0.033222591,8.296458333,0.009966777,8.589083333,1
04-May-06,14.5,15,14.5,15,14.83333333,300,2,4450,300,100,0.5,0.5,-0.003436426,8.557883817,-0.013157895,8.797593361,-0.003436426,8.32219917,-0.013157895,8.615684647,1
05-May-06,15.75,15.75,14.3,14.3,14.79333333,750,8,11095,750,100,1.45,-1.45,0.086206897,8.587603306,0.05,8.826322314,-0.013793103,8.346900826,-0.046666667,8.639173554,1
08-May-06,13.6,13.6,13.6,13.6,13.6,100,1,1360,100,100,0,0,-0.136507937,8.608230453,-0.136507937,8.845967078,-0.048951049,8.368518519,-0.048951049,8.659588477,1
09-May-06,14.25,14.25,12.95,12.95,13.80078637,763,4,10530,763,100,1.3,-1.3,0.047794118,8.631352459,0.047794118,8.868114754,-0.047794118,8.387295082,-0.047794118,8.677172131,1
10-May-06,13.55,13.55,13.55,13.55,13.55,700,2,9485,700,100,0,0,-0.049122807,8.651428571,-0.049122807,8.88722449,0.046332046,8.408367347,0.046332046,8.697061224,1
